Cliente/Depósito,Depósito 1,Depósito 2,Depósito 3,Depósito 4,Depósito 5,Depósito 6,Depósito 7,Depósito 8,Depósito 9,Depósito 10,Depósito 11,Depósito 12
Cliente 19,29343.7,3820.2,35194.7,23139.8,11328.2,15171.2,10238.7,18698.3,26302.1,2135.4,18511.6,5681.4
Cliente 20,10931.8,21653.6,24327.9,9722.6,11463.5,6555.3,9437.3,620.1,7890.2,19219.5,2974.4,15659.6
Cliente 21,3550.9,36778.1,13785.0,8986.9,26461.4,18405.0,24120.2,16755.1,5459.0,34344.0,16273.8,28961.1
Cliente 22,7854.2,26278.3,19578.3,4973.0,15961.6,7905.1,13620.4,6255.3,7290.3,23844.2,5773.9,18461.3
Cliente 23,17014.9,16772.5,26827.4,11472.1,10957.2,5737.4,4556.2,5329.2,13973.3,14338.4,5843.8,13456.9
Cliente 24,29747.3,11192.1,38441.1,24204.5,7504.1,13833.7,13485.1,17668.5,26705.7,7418.4,16993.3,5056.1
Cliente 25,23102.2,13418.6,32914.7,17559.4,1966.2,7188.7,7385.2,11023.4,20060.6,9116.5,10348.2,3575.4
Cliente 26,17673.7,18198.2,29306.1,13950.8,6321.3,2362.7,5540.3,6197.5,14632.1,15764.1,5522.3,10219.2
Cliente 27,26220.5,7688.4,31489.5,19434.6,6934.9,11465.9,6533.5,14993.1,23179.0,5548.8,14806.3,2329.4
Cliente 28,19548.1,18928.5,32328.9,16973.7,2808.0,4901.5,7493.4,10962.2,16506.5,13231.7,10286.9,7690.6
Cliente 29,15230.9,19122.7,20625.2,9106.0,14262.0,11181.5,7481.4,10113.0,12189.4,16688.6,9631.7,12496.1
Cliente 30,8326.0,26749.2,14546.0,3138.2,20342.5,14218.3,15107.9,12568.5,10956.4,24315.1,12087.1,20122.6
Cliente 31,33061.6,0.0,38912.7,26857.8,11821.7,18889.1,13956.7,22416.3,30020.1,2477.8,22229.5,7163.1
Cliente 32,11460.8,22820.3,24856.9,10251.6,12630.2,7721.9,10604.0,1877.0,8419.3,20386.1,4141.1,16873.1
Cliente 33,27627.0,15316.9,36320.9,22084.3,5383.9,11713.5,11364.9,15548.3,24585.5,11543.1,14873.1,7555.2
Cliente 34,23624.9,10477.2,29476.0,17421.1,6162.6,9460.2,4520.0,13009.0,20583.4,8185.0,12822.2,3746.2
Cliente 35,10203.6,31582.6,15008.5,9023.5,26569.1,20103.6,19941.2,18453.8,16841.7,29148.4,17972.4,24955.9
Cliente 36,10341.8,23727.4,23737.9,9132.6,13080.7,8172.5,11511.1,2628.5,7300.3,21293.3,6947.8,17668.5
Cliente 37,13041.1,31779.8,26586.5,11981.2,21463.1,13542.4,19121.9,11892.6,9999.6,29345.7,11411.2,23962.8
Cliente 38,20792.2,17940.7,34188.3,19583.0,5575.9,7200.2,9536.6,11878.5,17750.7,14166.9,12330.2,10200.0
Cliente 39,6454.7,29496.1,14979.1,1646.4,19179.4,11122.9,16838.2,9473.1,7326.4,27061.9,8991.7,21679.0
Cliente 40,18190.8,22081.1,31586.9,16981.6,8164.0,6541.6,10946.1,9277.1,15149.3,18307.3,10972.6,13046.6
Cliente 41,28015.3,5703.1,33866.4,21811.5,7150.6,12373.0,8910.4,17399.4,24973.8,3411.0,15532.6,2492.0
Cliente 42,22473.2,12941.8,33878.7,19642.1,1994.9,7826.7,8922.7,13887.3,19431.7,10654.0,13212.1,5113.0
Cliente 43,15866.4,19638.6,26834.6,12229.3,7411.1,2502.9,6980.7,4625.5,12824.8,17204.5,5262.5,12293.8
Cliente 44,11538.0,35557.6,6958.8,11946.5,29150.8,23026.7,23916.2,21376.8,19764.7,33123.5,20895.5,28930.9
Cliente 45,25773.2,10329.5,33657.0,20230.5,4695.9,9859.7,8701.0,13694.5,22731.7,6706.1,13019.2,2496.5
Cliente 46,13220.3,20893.4,24497.0,9891.7,10005.1,4189.3,8235.5,2015.8,10178.8,18459.3,1348.0,13109.2
Cliente 47,25084.5,17867.4,38871.4,24634.8,7934.3,14264.0,13915.4,16170.8,22043.0,14093.6,17423.5,10105.7
Cliente 48,18015.4,17445.7,32211.3,16856.0,4333.5,3551.3,7375.8,10844.5,14973.9,14757.2,10169.3,9216.2
Tiempo (s),109038.0,67842.0,153984.0,90894.0,19050.0,43320.0,35526.0,67926.0,96594.0,55092.0,64470.0,20256.0
Cliente 1,109038.0,67842.0,153984.0,90894.0,19050.0,43320.0,35526.0,67926.0,96594.0,55092.0,64470.0,20256.0
Cliente 2,72480.0,157626.0,68928.0,58872.0,116796.0,99990.0,100704.0,86244.0,84474.0,146916.0,83232.0,128124.0
Cliente 3,33042.0,137904.0,68166.0,12018.0,81666.0,60990.0,77040.0,47244.0,43320.0,127194.0,44232.0,98514.0
Cliente 4,28074.0,125261.99999999999,82974.0,21786.0,69024.0,48348.0,64398.0,34602.0,14118.0,114552.0,31590.0,85872.0
Cliente 5,98160.0,65274.00000000001,138570.0,76308.0,38160.0,38124.0,20112.0,56214.0,85716.0,54564.0,57516.0,29850.0
Cliente 6,128190.0,52008.0,169470.0,107208.0,38202.0,62472.0,51012.0,87078.0,115746.0,45030.0,83622.0,16386.0
Cliente 7,101454.0,78384.0,154980.0,89298.0,20742.0,36444.0,40380.0,63654.00000000001,89010.0,74052.0,60198.0,46224.0
Cliente 8,106038.0,58074.0,146304.0,84042.0,47382.0,45858.0,27846.0,64355.99999999999,93594.0,47364.0,65658.0,41994.0
Cliente 9,136152.0,42270.0,176418.0,114156.0,48276.0,73632.0,57960.0,94488.0,123708.00000000001,30630.0,94782.0,24402.0
Cliente 10,47016.0,118704.0,88068.0,26154.0,62465.99999999999,41790.0,57840.0,28044.0,35544.0,107994.0,25032.0,79314.0
Cliente 11,90042.0,88680.0,146580.0,83712.0,18312.0,25032.0,34794.0,53142.0,77598.0,81702.0,54612.0,46866.0
Cliente 12,104466.0,80472.0,149628.0,86322.0,31517.999999999996,38508.0,29148.0,63114.00000000001,92022.0,69762.0,59658.0,41220.0
Cliente 13,71154.0,102222.0,129006.0,67818.0,31854.0,25128.0,45216.0,40038.0,58710.0,95244.0,52062.0,60408.0
Cliente 14,67290.0,122478.0,81000.0,38760.0,81648.0,68736.0,65556.0,58722.0,56952.0,111768.0,55710.0,92976.0
Cliente 15,45546.0,106950.0,94668.0,33174.0,50712.0,37800.0,46086.0,29412.0,33102.0,96240.0,26400.0,67560.0
Cliente 16,48180.0,131124.0,105384.0,44196.0,74886.0,55620.0,70260.0,31884.0,35736.0,120414.0,38862.0,91734.0
Cliente 17,24678.0,145164.0,67374.0,27420.0,88926.0,68250.0,84300.0,54504.0,33684.0,134454.0,51492.0,105774.0
Cliente 18,122652.0,29940.0,162918.0,100656.0,58380.0,62472.0,44460.0,80970.0,110208.0,20316.0,82272.0,37860.0
Cliente 19,132504.0,21036.0,172770.0,110508.0,68232.0,72324.0,54312.0,90822.0,120060.0,11412.0,92124.0,44166.0
Cliente 20,50586.0,111132.0,108438.0,47250.0,53622.0,37800.0,53544.0,6714.0,38142.0,100422.0,25488.0,75408.0
Cliente 21,24462.0,163938.0,80550.0,47628.0,107700.0,87024.0,103074.0,73278.0,30852.000000000004,153228.0,70266.0,124548.00000000001
Cliente 22,41916.0,116232.0,82968.0,21780.0,59994.0,39318.0,55368.0,25572.0,30444.0,105522.0,22560.0,76842.0
Cliente 23,75996.0,88956.0,123534.0,57852.0,47052.0,34140.0,31367.999999999996,34728.0,63552.0,78246.0,39708.0,63900.0
Cliente 24,128891.99999999999,45954.0,175800.0,110748.0,37818.0,63174.00000000001,57342.0,87780.0,116448.0,41622.0,84324.0,29112.0
Cliente 25,105966.0,69162.0,153504.0,87822.0,15978.0,40248.0,38574.0,64854.00000000001,93522.0,58836.0,61398.0,24000.0
Cliente 26,82788.0,88818.0,131400.0,65718.0,24624.0,14226.0,27954.0,38832.0,70344.0,78108.0,35376.0,51006.0
Cliente 27,116454.0,52896.0,156864.0,94602.0,41928.0,56418.0,38406.0,74508.0,104010.0,41634.0,75810.0,20646.0
Cliente 28,94152.0,85464.0,147678.0,81996.0,17028.0,29142.0,33078.0,56352.0,81708.0,80418.0,52896.0,45582.0
Cliente 29,57534.0,95748.0,102498.0,40818.0,61338.0,49788.0,38826.0,41400.0,45090.0,85038.0,38388.0,66246.0
Cliente 30,52284.0,122544.0,69924.0,17976.0,77394.0,59094.0,65622.0,45348.0,43578.0,111834.0,42336.0,93042.0
Cliente 31,150492.0,0.0,190758.0,128496.0,78120.0,90312.0,72300.0,108810.0,138048.0,15708.0,110112.0,53124.0
Cliente 32,48414.0,117774.0,106266.0,45078.0,60264.0,44442.0,60186.0,13674.0,35970.0,107064.0,32130.0,82338.0
Cliente 33,120696.0,66138.0,167604.0,102552.0,29622.0,54978.0,49146.0,79584.0,108252.0,61805.99999999999,76128.0,34572.0
Cliente 34,104280.0,65045.99999999999,144546.0,82284.0,33540.0,44838.0,26088.0,62615.99999999999,91836.0,52296.0,63918.0,24012.0
Cliente 35,79824.0,154038.0,88284.0,58596.0,113208.0,99714.0,97116.0,85968.0,84198.0,143328.0,82956.0,124536.0
Cliente 36,44046.0,126474.0,101898.0,40710.0,66024.0,50202.0,68886.0,21672.0,31602.000000000004,115764.0,39306.0,90672.0
Cliente 37,53928.0,136872.0,111132.0,49944.0,80634.0,61368.0,76008.0,47622.0,41484.0,126161.99999999999,44610.0,97482.0
Cliente 38,100752.0,77316.0,158604.0,97416.0,33474.0,49620.0,51294.0,69636.0,88308.0,72984.0,71112.0,47472.0
Cliente 39,42540.0,129174.0,79542.0,11178.0,72936.0,52260.0,68310.0,38514.0,34590.0,118464.0,35502.0,89784.0
Cliente 40,88080.0,101502.0,145932.0,84744.0,39222.0,39138.0,53496.0,56964.0,75636.0,97170.0,68988.0,67776.0
Cliente 41,134880.0,36084.0,175146.0,112884.0,48126.0,72396.0,56688.0,93216.0,122436.0,23334.0,93546.0,23130.0
Cliente 42,109692.0,70128.0,159990.0,94938.0,15803.999999999998,44682.0,41532.0,71892.0,97248.0,61794.00000000001,68436.0,26958.0
Cliente 43,78462.0,101952.0,131844.0,70656.0,36822.0,21000.0,41088.0,38406.0,66018.0,91242.0,41136.0,65375.99999999999
Cliente 44,82632.0,171498.0,44400.0,66930.0,126348.00000000001,108048.0,114576.0,94302.0,92532.0,160788.0,91290.0,141996.0
Cliente 45,125441.99999999999,49446.0,171546.0,107298.0,35082.0,59724.0,53088.0,84330.0,112998.0,45804.0,80874.0,24468.0
Cliente 46,65880.0,101424.0,112602.0,51414.0,45636.0,23640.0,40560.0,15708.0,53436.0,90714.0,11394.0,63744.00000000001
Cliente 47,120342.0,76680.0,178146.0,113094.0,40164.0,65520.0,59688.0,89226.0,107898.0,72348.0,86670.0,45114.0
Cliente 48,90744.0,85092.0,145806.0,80124.0,14724.0,26994.0,31206.0,54480.0,78300.0,78114.0,51024.0,43278.0
